由於富含胺基酸與肌酸的肉類，高溫處理後會產生致癌性高的物質，因此避免過量攝取肉類，均衡飲食。,2
高蛋白含量的肉類，在高溫烹煮下易變性成致癌物質。國人應注意炭烤類食物勿攝取過量，均衡飲食保健康。,2
食物經過大量燒烤、高溫油炸後容易變性，人們食用過多此種食物易提高罹癌風險，均衡飲食，才是健康王道。,2
高蛋白質的食物，在高溫烹煮時會產生致癌物質，尤其是油炸類或燒烤類，更要避免烤焦，均衡飲食才是健康王道。,2
高蛋白質含量的食物在高溫下會產生致癌性物質，所以應該避免攝取過多的燒烤、油炸類食品，盡量飲食均衡。,2
在高溫環境下會使肉類產生致癌性高的物質，在料理時可用多種方式避免。但最上策仍是避免過量、均衡攝取。,2
高蛋白質含量的肉類在高溫的情況下烹調會產生異環胺和多環芳香烴，可能會致癌，所以避免過量攝取肉類，要飲食均衡。,2
高蛋白質含量的食物，因富含胺基酸和肌酸，以上兩種物質若燒烤、油炸吃多會有患大腸癌的風險，均衡飲食最重要。,2
蛋白在高溫下會產生異環胺，甚至產生致癌性高的多環芳香烴。在吃多了烤肉，會提高致癌的機會，均衡的飲食才是王道。,2
高蛋白質含量的食物會因溫度越高、加溫時間越長而產生致癌物，避免過量攝取、均衡攝取營養，才是健康王道。,2
高蛋白質之肉類在溫度過高、加熱時間過長的情況下容易產生易致癌的多環芳香烴。均衡攝取營養是健康的首要條件。,2
本文以高蛋白質含量食因高溫處理後，產生異環胺及多環芳香烴，破壞去氧核糖核酸，而致癌。故須均衡飲食，保持健康。,2
長期的攝取大量燒烤及油炸類的肉，會提高罹癌的風險。避免過量攝取肉類或加工食品，均衡營養才健康。,2
根據調查顯示若攝取大量燒烤、油炸肉類將會提高罹患大腸癌的風險。均衡攝取營養，才是健康王道。,2
若攝取大量燒烤、油炸的肉類，會提高罹患大腸癌的風險。應避免過量攝取肉類或加工食品，均衡攝取營養。,2
含有高蛋白質的肉食，在高溫烹煮的過程會產生異環胺、致癌性高的多環芳烴；因此呼籲民眾減少料理時間，以及均衡飲食的重要性。,2
高蛋白質含量的肉品，在高溫、長時間的烹煮下會產生致癌物。減少高溫烹調、避免烤焦、均衡飲食以保健康。,2
高蛋白質含量之食物在高溫下烹煮、炙燒後易產生致癌物質，建議均衡飲食以維護健康。,2
要避免攝取過量肉類或加工食品、炭烤、燒烤肉食和煙燻肉品，因為這會提高罹患癌症的風險，均衡飲食，才會健康。,2
說明食物的烹調過程方法對人體健康的影響，指出高溫烹調有害健康，建議減少高溫烹調時間和提倡均衡飲食。,2
含有大量蛋白質的食物在加熱超過一百五十度的情況會產生大量致癌物。烤肉時需避免過度加熱，均衡飲食最重要。,2
由於蛋白質經高溫會導致變性而產生致癌性高的異環胺，因此須避免肉類直接接觸火原和長時間高溫料理。,2
因富含胺基酸和肌酸，在高於150度C的溫度烹煮時，蛋白質會分解或變性而產生異環胺。加溫時間越長，容易產生致癌物質。,2
高蛋白質食物經由高溫烹煮，會導致致癌物質的產生，造成罹癌機率增，人們應避免攝取肉類及加工食品。,2
高蛋白質含量的食物在高溫烹煮時易產生致癌物質，因此在飲食方面應均衡攝取營養，避免加工食品。,2
蛋白質經由高溫以及長時間加熱會分解.變性且產生致癌物質高的多環芳香烴。避免過量攝取肉類和加工食品。,2
高蛋白質經過高溫烹煮後，容易產生異環胺，芳香烴，這些物質可能致癌的風險。均衡飲食，減少肉時較為健康。,2
高蛋白質的食物富含胺基酸和肌酸，高溫烹煮會產生致癌物質，本文提出如何減少此物質的生成並呼籲均衡飲食。,2
高蛋白質含量的食物在高溫烹煮下易產生異環胺和致癌高的多環芳香烴，應避免過量攝取肉類或加工食品。,2
高蛋白食物經由高溫過度烹煮恐產生致癌物質，提高罹患大腸癌的風險，避免過量攝取烤肉或加工食品，均衡飲食。,2
肉類經由炭考或高溫加工，容易產生致癌性高的物質。為了健康而想，均衡飲食，攝取適量肉類是維持健康方法。,2
若使肉品常時間高溫加工，或直接在火焰下燒炙，都會使肉品內的胺基酸和肌酸變性成異環胺或多環芳香烴造成致癌。,2
高蛋白質含量的食物經由高溫烹調導致致癌物的生成，應減少高溫烹煮時間及避免局部加熱肉品，加工品並要均衡攝取營養。,2
高蛋白質含量的食物經由高溫烹煮易產生致癌物，應當減少高溫烹調的時間並且均衡攝取營養。,2
高蛋白質含量的食物在長時間的烹煮下會產生產生異環胺，甚至還會產生致癌物，減少攝取高時間烹調的食物，才是健康王道。,2
本文想傳遞肉類在高溫烹煮時容易產生致癌物，並提醒國人在平時燒烤食注意烹煮時間，溫度且不暴食保持健康。,2
高蛋白質的肉過度加溫增加有害物質，並罹患癌症，健康的烹煮方法為避免食物暴露在火下，減少高溫烹煮的時間。,2
高蛋白質的食物，在高溫下會導致異環胺或多環芳香烴的生成，進入體內可能致癌。盡量避免食物處於高溫。,2
高蛋白質含量的食物因富含胺基酸和肌酸，在高溫下很容易產生致癌性高的物質而影響到身體的健康。,2
本文想表達高蛋白質含量的肉類，在高溫長時間的烹煮下會產生致癌物，故應避免攝取過量肉類或加工食品。,2
高蛋白質的食物含胺基酸和肌酸，在高於一百五十度烹煮，蛋白質會分解或變性成異環胺，甚至產生多環芳香烴。,2
高蛋白質含量的食物欲加溫產生的致癌性更高，可避免讓肉類直接暴露在火焰中或是減少肉類高溫烹調的時間。,2
高蛋白質的食物因高溫或長時間烹煮異形成致癌物，所以在攝取肉類時，建議先以微波處理，減少高溫烹調的時間。,2
高蛋白食物在高溫，長時間加溫羽直接用火焰燒炙時，易產生致癌物質，提高大腸癌風險。應避免高溫暴露火焰中烹調。,2
蛋白質在高溫下會產生異環胺及致癌性高的多環芳香烴，要減少他們的生成，要減少高溫烹調的時間。,2
高蛋白在高於150度的溫度烹煮，會使蛋白分解異環胺，甚至生產出致癌性高的多環芳香烴，所以我們要減少吃燒烤和油炸的肉類，降低罹癌的風險。,2
高蛋白的食物因富含胺基酸和肌酸，在高於150度的溫度烹煮時會產生異環胺及致癌性高的多環芳香烴。,2
高蛋白執含量的食物因富含胺基酸和肌酸，在高溫烹煮時，蛋白質會變性產生異環胺，甚至產生致癌性高的多環芳香烴。,2
高蛋白質含量的食物在高溫烹煮時蛋白質會分解或變性形成有害物質，因此減少高溫烹煮時間均衡飲食才是王道。,2
肉類在高溫時，蛋白質會分解或變性而產生異環胺與高致癌物的多環芳香烴，因此需必免長時間在高溫下烹調。,2
高蛋白的食物在溫度越高，加溫時間越長會生成較多的致癌物質，避免攝取過量及均衡飲食，才是健康王道。,2
牛、豬、魚、雞肉，這些高蛋白質含量的食品，在經過長時間高溫烹煮後，會產生致癌性高的物質，所以避免使用這類的烹煮方式。,2
想要避免致癌的風險，就必需要避免肉類烤焦，減少異環胺及多環芳香烴的產生。當然均衡飲食才是健康王道。,2
高蛋白質含量的食物在高溫下燒炙會提高致癌風險，若要健康的食用肉類，要減少長時間高溫烹煮及直接火烤。,2
高蛋白質含量的食物如牛、魚、雞、豬等因富含胺基酸和肌酸，在高溫高時下，導致異環胺的生成，恐提高致癌風險。,2
中秋炭烤；西方常用燒烤，長時間高溫加工的燻肉品，很可能導致癌，應少吃。均衡攝取營養，才是健康的王道。,2
高蛋白食物經由高溫烹調後，易產生罹癌物，因防止局部過熱產生致癌物，並飲食均衡，才是健康王道。,2
本文想傳遞高蛋白肉類在高溫下會產生有害物質；少吃一點，否則會提高罹患大腸癌風險。避免過量攝取肉類加工食品。,2
燒烤，煙燻的肉品容易產生多環芳香烴而致癌，因此避長時間高溫烹煮，攝取過量肉類、加工食品，均衡攝取營養，才是健康王道。,2
高蛋白食物溫度愈高，加熱時間愈長，愈會產生致癌物質，要減少致癌物產生，需避免食物暴露火中，高溫長時烹煮及局部加熱。,2
高蛋白質含量的食物，在高於一百五十度的烹煮下，容易產生異環胺和致癌性高的多環芳香烴，應避免在高溫下烹煮。.,2
高蛋白質含量的食物在長時間高溫加熱，易產生致癌性高的物質；烤肉時應避免肉類直接暴露於火焰中以減少致癌物質。,2
本文所要傳達的訊息是有關肉類常時間暴露於高溫的狀態下容易致癌，因此避免過量攝取肉類及加工食品才是最健康的。,2
高蛋白質的食物若長時間的加溫會產生致癌性高的物質，因此當我們在烤肉時可選擇先將肉微波之後在烤，減少與火直接接觸的時間。,2
高蛋白質在高溫烹煮時，分解產生異環胺甚至多環芳香烴的致癌物。烹煮前以微波爐加熱，減少高溫時間更為推薦。,2
高蛋白質食物在高溫時，會變性成異環胺，甚至是致癌性高的多環芳香烴，可能會致癌，故要避免高溫烹煮，直火烤肉。,2
高蛋白質含量的食物應該避免直接暴露在火焰中，或是長時間高溫烹煮，才不會提高罹癌風險。同時也要均衡飲食。,2
牛、頭、魚、雞肉等肉類食物，因富含胺基酸、肌酸，若長期處於高溫烹調的狀態或者直接接觸火源而造成局部燒焦，易導致形成致癌物執，因避免肉類長其處於高溫烹調。,2
"蛋白質在高溫，加溫時間常會導致異環胺的生成。因此在烤肉前可先將肉微波，減少高溫烹煮時間以避免罹患大腸癌的風險。,",2
考肉活動中因長時間的高溫及火焰直接燒腦下的肉類加工食品因產生致癌性高的物質，應避免過量攝取。,2
高蛋白質含量的食物，因富含胺基酸和肌酸，在高於一百五十度的溫度烹煮時，蛋白質會分解或變性而產生異環胺。,2
烹飪高蛋白質含量的肉類，應減少高溫烹調的時間，以減少異環胺和多環芳香烴的生成，少吃燒烤、油炸、煙燻肉類，要均衡飲食。,2
高蛋白質含量的牛、豬、魚、雞肉，因富含胺基酸和肌酸，在高溫烹煮時會產生異環胺，甚至產生致癌性高的多環芳香烴。,2
高蛋白食物，經高於150度的高溫烹煮，會產生致癌物，增加大腸癌的機率。所以避免吃過多肉類，均衡飲食才好。,2
炭烤、燒烤肉食......等食物，因富含胺基酸和肌酸，在高於150度的溫度烹煮，可能產生致癌物，所以我們應該避免攝取過量。,2
高蛋白質含量食物經由高溫烹煮後易產生異環胺及多環芳香烴等致癌物質。為了健康，應避免接觸長時間高溫及加工處理的食品。,2
